lat,lon,time,Total,Transformative,Incremental
47.70054245,-107.7978363,1,0.16307278,0.13544475,0.027628032
47.70054245,-107.5283432,1,0.101200484,0.036134455,0.065066025
47.70054245,-107.2588425,1,0.1493994,0.1036036,0.045795795
47.70054245,-106.9893494,1,0.17284219,0.06364429,0.10919791
47.70054245,-106.7198563,1,0.12038489,0.050417975,0.06996691
47.70054245,-106.4503632,1,0.2840909,0.20227273,0.08181818
47.70054245,-106.1808701,1,0.19169855,0.067072906,0.124625646
47.70054245,-105.9113693,1,0.24662986,0.06147197,0.1851579
47.70054245,-105.6418762,1,0.15365584,0.038880203,0.114775635
47.70054245,-105.3723831,1,0.15353744,0.049983826,0.103553616
47.70054245,-105.10289,1,0.14458993,0.03444265,0.110147275
47.70054245,-104.8333969,1,0.13071005,0.03505797,0.09565208
47.70054245,-104.5638962,1,0.13329488,0.04157724,0.09171764
47.70054245,-104.2944031,1,0.20808144,0.048556782,0.15952465
47.70054245,-104.02491,1,0.19656742,0.12514697,0.071420446
47.70054245,-103.7554169,1,0.17663701,0.037445664,0.13919134
47.70054245,-103.4859238,1,0.16560256,0.06325901,0.10234355
47.70054245,-103.216423,1,0.27609545,0.10853335,0.1675621
47.70054245,-102.9469299,1,0.18852186,0.091424756,0.0970971
47.70054245,-102.6774368,1,0.14423077,0.046703298,0.097527474
47.70054245,-102.4079437,1,0.2456818,0.01680124,0.22888057
47.70054245,-102.1384506,1,0.19474074,0.009127636,0.18561311
47.70054245,-101.8689499,1,0.17554946,0.008582538,0.16696693
47.70054245,-101.5994568,1,0.1575673,0.004274136,0.15329316
47.70054245,-101.3299637,1,0.17659129,0.020093137,0.15649815
47.70054245,-101.0604706,1,0.15578194,0.019981302,0.13580063
47.70054245,-100.7909775,1,0.19799484,0.015189678,0.18280517
47.70054245,-100.5214767,1,0.10568327,0.005602637,0.10008063
47.70054245,-100.2519836,1,0.08613797,0.006516833,0.079621136
47.70054245,-99.98249054,1,0.09880709,0.016920764,0.08188633
47.70054245,-99.71299744,1,0.09035577,0.020409042,0.06994673
47.70054245,-99.44350433,1,0.12246606,0.05578524,0.06668082
47.70054245,-99.1740036,1,0.14678796,0.090212665,0.05657529
47.70054245,-98.9045105,1,0.14546731,0.08213703,0.06333028
47.70054245,-98.6350174,1,0.09275412,0.04466167,0.04809245
47.70054245,-98.36552429,1,0.07821021,0.037300397,0.040909816
47.70054245,-98.09603119,1,0.11344799,0.042887773,0.07056022
47.70054245,-97.82653809,1,0.13172163,0.06034726,0.071374364
47.70054245,-97.55703735,1,0.12951247,0.068011045,0.061501425
47.70054245,-97.28754425,1,0.123167954,0.044714503,0.07845345
47.70054245,-97.01805115,1,0.08004162,0.010507533,0.069534086
47.70054245,-96.74855804,1,0.081145376,0.024244897,0.05690048
47.70054245,-96.47906494,1,0.08957461,0.03480799,0.054766625
47.70054245,-96.20956421,1,0.09176646,0.02339253,0.068373926
47.70054245,-95.94007111,1,0.06897143,0.010372396,0.05859904
47.70054245,-95.670578,1,0.080934264,0.020303378,0.060630884
47.70054245,-95.4010849,1,0.18181343,0.06753443,0.11427901
47.70054245,-95.1315918,1,0.2125,0.10698529,0.105514705
47.70054245,-94.86209106,1,0.39162776,0.12966745,0.26196033
47.43104553,-120.4640808,1,0.000790954,0.00043529,0.000355664
47.43104553,-120.1945877,1,0.09228907,0.059729483,0.03255958
47.43104553,-119.925087,1,0.04488245,0.026241444,0.018641008
47.43104553,-119.6555939,1,0.044695564,0.018373022,0.026322544
47.43104553,-119.3861008,1,0.098798625,0.015506024,0.083292596
47.43104553,-119.1166077,1,0.072811894,0.02717085,0.045641042
47.43104553,-118.8471146,1,0.022357348,0.009778514,0.012578835
47.43104553,-118.5776138,1,0.021466102,0.000760632,0.020705469
47.43104553,-118.3081207,1,0.041236956,0.007995523,0.033241432
47.43104553,-118.0386276,1,0.032856796,0.003509175,0.02934762
47.43104553,-117.7691345,1,0.11945701,0.031015279,0.08844173
47.43104553,-117.4996414,1,0.15333003,0.033824608,0.11950541
47.43104553,-117.2301483,1,0.21257323,0.028213443,0.18435979
47.43104553,-116.9606476,1,0.14189374,0.0887008,0.053192955
47.43104553,-115.0741882,1,0.08716368,0.07301009,0.014153588
47.43104553,-114.8046951,1,0.04558867,0.045367364,0.000221304
47.43104553,-114.535202,1,0.1013541,0.036429606,0.06492449
47.43104553,-114.2657013,1,0.056004047,0.031699684,0.024304362
47.43104553,-112.648735,1,0.20464388,0.04509122,0.15955266
47.43104553,-112.3792419,1,0.23568682,0.034908716,0.2007781
47.43104553,-112.1097488,1,0.23378764,0.055744853,0.1780428
47.43104553,-111.8402557,1,0.23521645,0.028232895,0.20698357
47.43104553,-111.570755,1,0.18513252,0.036638092,0.14849444
47.43104553,-111.3012619,1,0.24207225,0.037541572,0.20453069
47.43104553,-111.0317688,1,0.17448236,0.011729538,0.16275284
47.43104553,-110.7622757,1,0.037743594,0.029373974,0.00836962
47.43104553,-110.4927826,1,0.13682161,0.041014306,0.09580731
47.43104553,-110.2232819,1,0.19985169,0.02969325,0.17015845
47.43104553,-109.9537888,1,0.15626362,0.037867356,0.11839627
47.43104553,-109.6842957,1,0.18706602,0.049472902,0.13759312
47.43104553,-109.4148026,1,0.12663105,0.05968542,0.06694563
47.43104553,-109.1453094,1,0.13643579,0.10489598,0.031539813
47.43104553,-108.8758087,1,0.12529607,0.08539082,0.039905254
47.43104553,-108.6063156,1,0.1463244,0.07765579,0.068668604
47.43104553,-108.3368225,1,0.015732417,0.005684823,0.010047594
47.43104553,-107.7978363,1,0.27044916,0.1320331,0.13841608
47.43104553,-107.5283432,1,0.22421877,0.06990717,0.1543116
47.43104553,-107.2588425,1,0.22751229,0.08440495,0.14310734
47.43104553,-106.9893494,1,0.19149025,0.03221527,0.15927498
47.43104553,-106.7198563,1,0.099710986,0.013728323,0.08598266
47.43104553,-106.4503632,1,0.36938065,0.14152293,0.22785772
47.43104553,-106.1808701,1,0.1341855,0.06314878,0.07103671
47.43104553,-105.9113693,1,0.23299614,0.05751681,0.17547934
47.43104553,-105.6418762,1,0.24998544,0.06091149,0.18907396
47.43104553,-105.3723831,1,0.1537664,0.029186577,0.12457982
47.43104553,-105.10289,1,0.1437639,0.05456224,0.08920166
47.43104553,-104.8333969,1,0.18198894,0.02296875,0.15902019
47.43104553,-104.5638962,1,0.1279593,0.037319597,0.090639696
47.43104553,-104.2944031,1,0.20073411,0.09509062,0.105643496
47.43104553,-104.02491,1,0.18941101,0.013759254,0.17565176
47.43104553,-103.7554169,1,0.07534247,0.034246575,0.04109589
47.43104553,-103.4859238,1,0.22369075,0.05863738,0.16505337
47.43104553,-103.216423,1,0.20626792,0.073955044,0.1323129
47.43104553,-102.9469299,1,0.2209653,0.08849222,0.13247308
47.43104553,-102.6774368,1,0.1957827,0.07925415,0.11652855
47.43104553,-102.4079437,1,0.21681648,0.04266249,0.174154
47.43104553,-102.1384506,1,0.19538416,0.028729446,0.1666547
47.43104553,-101.8689499,1,0.2574143,0.026277697,0.2311366
47.43104553,-101.5994568,1,0.30189553,0.030220324,0.2716752
47.43104553,-101.3299637,1,0.21630497,0.015628863,0.20067611
47.43104553,-101.0604706,1,0.19957848,0.00962689,0.18995158
47.43104553,-100.7909775,1,0.18373692,0.012341152,0.17139576
47.43104553,-100.5214767,1,0.15808383,0.023341665,0.13474217
47.43104553,-100.2519836,1,0.15423611,0.01246565,0.14177045
47.43104553,-99.98249054,1,0.13404575,0.036108077,0.09793768
47.43104553,-99.71299744,1,0.13472942,0.06470992,0.07001949
47.43104553,-99.44350433,1,0.119358145,0.058236152,0.061121993
47.43104553,-99.1740036,1,0.14283597,0.10425986,0.038576107
47.43104553,-98.9045105,1,0.14072831,0.073921986,0.066806324
47.43104553,-98.6350174,1,0.1656948,0.10472851,0.060966287
47.43104553,-98.36552429,1,0.14058681,0.08516061,0.055426188
47.43104553,-98.09603119,1,0.12768103,0.07402202,0.053659014
47.43104553,-97.82653809,1,0.117972195,0.059278212,0.058693983
47.43104553,-97.55703735,1,0.1307949,0.08283118,0.04796372
47.43104553,-97.28754425,1,0.1517838,0.06447465,0.087309144
47.43104553,-97.01805115,1,0.1135851,0.05279834,0.06078676
47.43104553,-96.74855804,1,0.08610824,0.041392732,0.0447155
47.43104553,-96.47906494,1,0.11928148,0.04811926,0.07116222
47.43104553,-96.20956421,1,0.12308388,0.034896713,0.088187166
47.43104553,-95.94007111,1,0.123517424,0.0396547,0.08386272
47.43104553,-95.670578,1,0.075780086,0.029299777,0.046480313
47.43104553,-95.4010849,1,0.11564265,0.029131357,0.0865113
47.43104553,-95.1315918,1,0.05738881,0.012195122,0.045193687
47.43104553,-94.86209106,1,0.33422938,0.08422939,0.25
47.43104553,-94.05361176,1,0.016911766,0.014338235,0.00257353
47.43104553,-93.78411865,1,0.011425463,0.00054407,0.010881393
47.43104553,-68.99061584,1,0.04558011,0.002762431,0.04281768
47.43104553,-68.72112274,1,0.074286975,0.018405925,0.055881053
47.43104553,-68.45162201,1,0.15068993,0.08868762,0.06200231
47.43104553,-68.18212891,1,0.21268164,0.19352709,0.019154558
47.16155243,-120.7335739,1,0.06725146,0.044590645,0.022660818
47.16155243,-120.4640808,1,0.25,0.109375,0.140625
47.16155243,-120.1945877,1,0.12776309,0.067200266,0.06056283
47.16155243,-119.925087,1,0.26616523,0.072064824,0.19410041
47.16155243,-119.6555939,1,0.21030347,0.08839679,0.12190669
47.16155243,-119.3861008,1,0.18861508,0.058654007,0.12996109
47.16155243,-119.1166077,1,0.109896906,0.04112899,0.06876792
47.16155243,-118.8471146,1,0.034356125,0.011999705,0.02235642
47.16155243,-118.5776138,1,0.038136553,0.017543543,0.02059301
47.16155243,-118.3081207,1,0.026784388,0.008595452,0.018188937
47.16155243,-118.0386276,1,0.027151,0.002308304,0.024842696
47.16155243,-117.7691345,1,0.08097224,0.01337875,0.06759349
47.16155243,-117.4996414,1,0.16171841,0.013857882,0.14786053
47.16155243,-117.2301483,1,0.16936529,0.013523798,0.15584148
47.16155243,-116.9606476,1,0.19600925,0.04530046,0.15070878
47.16155243,-115.0741882,1,0.41887417,0.41721854,0.001655629
47.16155243,-114.8046951,1,0.042792793,0.036036037,0.006756757
47.16155243,-114.535202,1,0.02294686,0.016908212,0.006038647
47.16155243,-114.2657013,1,0.020314414,0.010667619,0.009646795
47.16155243,-112.3792419,1,0.119436204,0.109050445,0.010385756
47.16155243,-112.1097488,1,0.21895425,0.020796197,0.19815806
47.16155243,-111.8402557,1,0.13158172,0.08085365,0.05072808
47.16155243,-111.570755,1,0.0853543,0.0569976,0.028356701
47.16155243,-111.0317688,1,0.06182529,0.040823925,0.021001365
47.16155243,-110.7622757,1,0.049018193,0.040174704,0.008843488
47.16155243,-110.4927826,1,0.11676584,0.06495064,0.051815204
47.16155243,-110.2232819,1,0.1291109,0.030204134,0.09890678
47.16155243,-109.9537888,1,0.14591865,0.05485755,0.0910611
47.16155243,-109.6842957,1,0.113833584,0.059130125,0.054703455
47.16155243,-109.4148026,1,0.06479943,0.058212675,0.006586755
47.16155243,-109.1453094,1,0.11277562,0.051019084,0.061756533
47.16155243,-108.8758087,1,0.058539253,0.050560772,0.007978481
47.16155243,-108.6063156,1,0.32797062,0.26710755,0.06086309
47.16155243,-108.3368225,1,0.17962328,0.048962742,0.13066053
47.16155243,-108.0673294,1,0.026111111,0.007777778,0.018333333
47.16155243,-107.7978363,1,0.2509394,0.055819243,0.19512014
47.16155243,-107.5283432,1,0.23887849,0.14278486,0.09609363
47.16155243,-107.2588425,1,0.18977067,0.103983104,0.085787565
47.16155243,-106.9893494,1,0.15422314,0.013395691,0.14082745
47.16155243,-106.7198563,1,0.1843028,0.04289192,0.14141089
47.16155243,-106.4503632,1,0.1901358,0.10987178,0.080264024
47.16155243,-106.1808701,1,0.15479589,0.030447524,0.124348365
47.16155243,-105.9113693,1,0.20183103,0.04643949,0.15539153
47.16155243,-105.6418762,1,0.21000892,0.023919089,0.18608983
47.16155243,-105.3723831,1,0.14365266,0.01695316,0.1266995
47.16155243,-105.10289,1,0.12366802,0.043174386,0.08049364
47.16155243,-104.8333969,1,0.15450595,0.07743518,0.07707078
47.16155243,-104.5638962,1,0.12947407,0.022157293,0.10731678
47.16155243,-104.2944031,1,0.15478317,0.029440172,0.12534301
47.16155243,-104.02491,1,0.20454115,0.06803415,0.13650699
47.16155243,-103.4859238,1,0.11451537,0.02765725,0.08685812
47.16155243,-103.216423,1,0.096695885,0.035679117,0.06101677
47.16155243,-102.9469299,1,0.11273264,0.02728085,0.08545179
47.16155243,-102.6774368,1,0.14743759,0.031572673,0.11586492
47.16155243,-102.4079437,1,0.20020579,0.048533604,0.15167218
47.16155243,-102.1384506,1,0.20507303,0.03837159,0.16670144
47.16155243,-101.8689499,1,0.21546705,0.01844322,0.19702384
47.16155243,-101.5994568,1,0.20503059,0.0198792,0.1851514
47.16155243,-101.3299637,1,0.17983975,0.010257288,0.16958246
47.16155243,-101.0604706,1,0.25498536,0.02341064,0.23157473
47.16155243,-100.7909775,1,0.26082155,0.03917184,0.22164972
47.16155243,-100.5214767,1,0.22454621,0.017994048,0.20655216
47.16155243,-100.2519836,1,0.11322936,0.025242262,0.0879871
47.16155243,-99.98249054,1,0.18116538,0.03838371,0.14278167
47.16155243,-99.71299744,1,0.123580344,0.037342105,0.08623824
47.16155243,-99.44350433,1,0.10716393,0.04565503,0.0615089
47.16155243,-99.1740036,1,0.12536159,0.092879154,0.032482434
47.16155243,-98.9045105,1,0.14819129,0.086072825,0.062118467
47.16155243,-98.6350174,1,0.18793805,0.12625003,0.061688013
47.16155243,-98.36552429,1,0.15055,0.10393033,0.04661966
47.16155243,-98.09603119,1,0.124525286,0.07944186,0.045083426
47.16155243,-97.82653809,1,0.15855968,0.10415388,0.054405794
47.16155243,-97.55703735,1,0.12283271,0.07758679,0.04524592
47.16155243,-97.28754425,1,0.12780328,0.07978221,0.048021067
47.16155243,-97.01805115,1,0.110866554,0.052171912,0.058694646
47.16155243,-96.74855804,1,0.10001818,0.033824585,0.066193596
47.16155243,-96.47906494,1,0.106038466,0.039594684,0.066443786
47.16155243,-96.20956421,1,0.092423186,0.028634109,0.06378908
47.16155243,-95.94007111,1,0.04583418,0.020035675,0.025798503
47.16155243,-95.670578,1,0.093134485,0.024376621,0.06875786
47.16155243,-95.4010849,1,0.1344191,0.05533248,0.07908661
47.16155243,-95.1315918,1,0.03271558,0.001134645,0.031580936
47.16155243,-94.86209106,1,0.12650603,0.016566265,0.10993976
47.16155243,-94.05361176,1,0.001557632,0.000129803,0.00142783
47.16155243,-93.24512482,1,0.1388889,0.055555556,0.083333336
47.16155243,-68.72112274,1,0.059256017,0.028441044,0.030814972
47.16155243,-68.45162201,1,0.15788446,0.09654567,0.061338797
47.16155243,-68.18212891,1,0.14342418,0.06449821,0.078925975
47.16155243,-67.9126358,1,0.108917646,0.062635295,0.046282355
46.89205933,-121.003067,1,0.118421055,0.098684214,0.019736841
46.89205933,-120.7335739,1,0.01810164,0.012797582,0.005304058
46.89205933,-120.4640808,1,0.08798882,0.009776536,0.07821229
46.89205933,-120.1945877,1,0.09075197,0.04314473,0.047607243
46.89205933,-119.925087,1,0.1519988,0.05869694,0.09330186
46.89205933,-119.6555939,1,0.17735101,0.064688094,0.11266292
46.89205933,-119.3861008,1,0.25406888,0.067026995,0.18704188
46.89205933,-119.1166077,1,0.109141625,0.026728434,0.0824132
46.89205933,-118.8471146,1,0.009956598,0.001397153,0.008559445
46.89205933,-118.5776138,1,0.02599386,0.006137122,0.019856738
46.89205933,-118.3081207,1,0.02747364,0.004204608,0.023269031
46.89205933,-118.0386276,1,0.044347234,0.001804965,0.042542268
46.89205933,-117.7691345,1,0.062437568,0.006362368,0.056075197
46.89205933,-117.4996414,1,0.21671231,0.013274113,0.20343821
46.89205933,-117.2301483,1,0.26620552,0.011900445,0.25430506
46.89205933,-116.9606476,1,0.23458153,0.05193631,0.18264522
46.89205933,-116.6911545,1,0.24334715,0.075554155,0.16779299
46.89205933,-114.2657013,1,0.034724787,0.007757665,0.026967123
46.89205933,-113.7267151,1,0.017319277,0.009789157,0.007530121
46.89205933,-113.1877289,1,0.030668328,0.0246226,0.006045728
46.89205933,-112.9182281,1,0.1,0.016666668,0.083333336
46.89205933,-112.3792419,1,0.06491652,0.044815466,0.020101054
46.89205933,-112.1097488,1,0.05209333,0.019883636,0.032209694
46.89205933,-111.3012619,1,0.008565737,0.007370518,0.001195219
46.89205933,-110.4927826,1,0.03846154,0.032051284,0.006410257
46.89205933,-110.2232819,1,0.23318017,0.14010076,0.0930794
46.89205933,-109.9537888,1,0.12350378,0.07143609,0.05206769
46.89205933,-109.6842957,1,0.14883941,0.079915196,0.06892422
46.89205933,-109.4148026,1,0.1072478,0.10675808,0.000489716
46.89205933,-109.1453094,1,0.014049268,0.013375673,0.000673595
46.89205933,-108.8758087,1,0.097822316,0.011033027,0.08678929
46.89205933,-108.6063156,1,0.29008156,0.095078684,0.19500288
46.89205933,-108.3368225,1,0.1909638,0.03784941,0.1531144
46.89205933,-108.0673294,1,0.16063474,0.038418707,0.12221604
46.89205933,-107.5283432,1,0.003804565,0.001635296,0.00216927
46.89205933,-106.7198563,1,0.13896286,0.027974248,0.110988624
46.89205933,-106.4503632,1,0.15217878,0.03397678,0.11820201
46.89205933,-106.1808701,1,0.12641218,0.004606836,0.12180535
46.89205933,-105.9113693,1,0.060778666,0.03317476,0.027603906
46.89205933,-105.6418762,1,0.15692696,0.045393005,0.111533955
46.89205933,-105.3723831,1,0.2833777,0.087723084,0.19565462
46.89205933,-105.10289,1,0.27330062,0.07237435,0.20092627
46.89205933,-104.8333969,1,0.15085228,0.11264204,0.038210228
46.89205933,-104.5638962,1,0.19725943,0.055038583,0.14222084
46.89205933,-104.2944031,1,0.2296217,0.05215868,0.17746301
46.89205933,-104.02491,1,0.20658913,0.04630106,0.16028807
46.89205933,-103.7554169,1,0.14,0.04,0.1
46.89205933,-103.4859238,1,0.16000879,0.08343851,0.07657028
46.89205933,-103.216423,1,0.14512195,0.026185717,0.118936226
46.89205933,-102.9469299,1,0.14865477,0.019019155,0.12963562
46.89205933,-102.6774368,1,0.11958381,0.018811963,0.100771844
46.89205933,-102.4079437,1,0.15705621,0.026948828,0.13010739
46.89205933,-102.1384506,1,0.25136665,0.013357804,0.23800884
46.89205933,-101.8689499,1,0.20474228,0.004773337,0.19996893
46.89205933,-101.5994568,1,0.202814,0.0132599,0.1895541
46.89205933,-101.3299637,1,0.20958243,0.013894228,0.1956882
46.89205933,-101.0604706,1,0.18055981,0.012164681,0.16839513
46.89205933,-100.7909775,1,0.18840747,0.020890443,0.16751702
46.89205933,-100.5214767,1,0.27751884,0.036164004,0.24135484
46.89205933,-100.2519836,1,0.20615691,0.042987328,0.16316958
46.89205933,-99.98249054,1,0.2737459,0.041337863,0.23240805
46.89205933,-99.71299744,1,0.18440993,0.05501574,0.1293942
46.89205933,-99.44350433,1,0.11334266,0.055133626,0.05820903
46.89205933,-99.1740036,1,0.13405596,0.08139406,0.05266189
46.89205933,-98.9045105,1,0.13183056,0.09710309,0.03472746
46.89205933,-98.6350174,1,0.13217747,0.10056127,0.031616203
46.89205933,-98.36552429,1,0.13166144,0.10561996,0.026041485
46.89205933,-98.09603119,1,0.1330861,0.09460378,0.038482327
46.89205933,-97.82653809,1,0.107084244,0.0681502,0.03893405
46.89205933,-97.55703735,1,0.11445086,0.05409559,0.060355272
46.89205933,-97.28754425,1,0.1252293,0.048846904,0.07638239
46.89205933,-97.01805115,1,0.11493749,0.048718315,0.06621917
46.89205933,-96.74855804,1,0.073277615,0.020381415,0.0528962
46.89205933,-96.47906494,1,0.05717636,0.021016566,0.03615979
46.89205933,-96.20956421,1,0.066708595,0.035566073,0.031142524
46.89205933,-95.94007111,1,0.09863529,0.018695878,0.07993942
46.89205933,-95.670578,1,0.15235953,0.029776648,0.12258289
46.89205933,-95.4010849,1,0.09953289,0.040224407,0.059308484
46.89205933,-95.1315918,1,0.11981308,0.03497421,0.08483887
46.89205933,-94.86209106,1,0.32602438,0.10748467,0.2185397
46.89205933,-94.59259796,1,0.368251,0.014323665,0.35392734
46.89205933,-94.32310486,1,0.33333334,0.08974359,0.24358974
46.89205933,-93.51461792,1,0.15914948,0.09729382,0.06185567
46.89205933,-91.08917236,1,0.22222222,0.21296297,0.009259259
46.89205933,-68.45162201,1,0.24607565,0.12446295,0.121612705
46.89205933,-68.18212891,1,0.17223904,0.08965934,0.08257969
46.89205933,-67.9126358,1,0.13423558,0.05864493,0.07559065
46.62256241,-121.003067,1,0.118159205,0.012211669,0.10594753
46.62256241,-120.7335739,1,0.039168406,0.013884423,0.025283985
46.62256241,-120.4640808,1,0.04162553,0.020887885,0.020737644
46.62256241,-120.1945877,1,0.011493041,0.009700548,0.001792493
46.62256241,-119.925087,1,0.06060327,0.031821784,0.028781485
46.62256241,-119.3861008,1,0.16176963,0.061714947,0.10005469
